@RELATION Starcraft_PvZ_Protoss

@ATTRIBUTE ProtossPylon INTEGER
@ATTRIBUTE ProtossSecondPylon INTEGER
@ATTRIBUTE ProtossFirstGas INTEGER
@ATTRIBUTE ProtossSecondGas INTEGER
@ATTRIBUTE ProtossFirstExpansion INTEGER
@ATTRIBUTE ProtossSecondExpansion INTEGER
@ATTRIBUTE ProtossThirdExpansion INTEGER
@ATTRIBUTE ProtossFourthExpansion INTEGER
@ATTRIBUTE ProtossGateway INTEGER
@ATTRIBUTE ProtossSecondGatway INTEGER
@ATTRIBUTE ProtossThirdGatway INTEGER
@ATTRIBUTE ProtossFourthGatway INTEGER
@ATTRIBUTE ProtossCore INTEGER
@ATTRIBUTE ProtossZealot INTEGER
@ATTRIBUTE ProtossGoon INTEGER
@ATTRIBUTE ProtossRange INTEGER
@ATTRIBUTE ProtossForge INTEGER
@ATTRIBUTE ProtossCannon INTEGER
@ATTRIBUTE ProtossGroundWeapons1 INTEGER
@ATTRIBUTE ProtossGroundArmor1 INTEGER
@ATTRIBUTE ProtossShields1 INTEGER
@ATTRIBUTE ProtossGroundWeapons2 INTEGER
@ATTRIBUTE ProtossGroundArmor2 INTEGER
@ATTRIBUTE ProtossShields2 INTEGER
@ATTRIBUTE ProtossCitadel INTEGER
@ATTRIBUTE ProtossLegs INTEGER
@ATTRIBUTE ProtossArchives INTEGER
@ATTRIBUTE ProtossTemplar INTEGER
@ATTRIBUTE ProtossArchon INTEGER
@ATTRIBUTE ProtossStorm INTEGER
@ATTRIBUTE ProtossDarkTemplar INTEGER
@ATTRIBUTE ProtossDarkArchon INTEGER
@ATTRIBUTE ProtossMaelstorm INTEGER
@ATTRIBUTE ProtossRoboBay INTEGER
@ATTRIBUTE ProtossShuttle INTEGER
@ATTRIBUTE ProtossShuttleSpeed INTEGER
@ATTRIBUTE ProtossRoboSupport INTEGER
@ATTRIBUTE ProtossReavor INTEGER
@ATTRIBUTE ProtossReavorDamage INTEGER
@ATTRIBUTE ProtossReavorCapacity INTEGER
@ATTRIBUTE ProtossObservory INTEGER
@ATTRIBUTE ProtossObs INTEGER
@ATTRIBUTE ProtossStargate INTEGER
@ATTRIBUTE ProtossCorsair INTEGER
@ATTRIBUTE ProtossDisruptionWeb INTEGER
@ATTRIBUTE ProtossFleetBeason INTEGER
@ATTRIBUTE ProtossCarrier INTEGER
@ATTRIBUTE ProtossCarrierCapacity INTEGER
@ATTRIBUTE ProtossTribunal INTEGER
@ATTRIBUTE ProtossArbitor INTEGER
@ATTRIBUTE ProtossStatis INTEGER
@ATTRIBUTE ProtossRecall INTEGER
@ATTRIBUTE ProtossAirWeapons1 INTEGER
@ATTRIBUTE ProtossAirArmor1 INTEGER
@ATTRIBUTE ProtossAirWeapons2 INTEGER
@ATTRIBUTE ProtossAirArmor2 INTEGER
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
1276,4522,4772,8190,4128,13242,17842,20986,4330,7324,8572,10472,5562,5508,17276,18928,2238,3106,6164,14310,20786,10672,18916,36026,6748,12006,8024,9114,9962,11168,12742,14870,20736,9998,11566,30676,21814,24696,0,0,11412,12328,0,0,0,0,0,0,0,0,0,0,34176,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1168,6824,6540,11590,2762,0,0,0,5768,8708,9546,11534,7540,7278,16058,16076,3064,3750,13570,0,0,0,0,0,8642,9854,10660,12070,0,12976,0,0,0,12306,0,0,0,0,0,0,13634,15062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1134,2726,2380,0,9142,0,0,0,1828,10566,0,0,3874,2838,4860,0,5928,6944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5042,6326,7918,6702,7334,0,0,0,0,9062,10812,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1196,2990,2408,14970,12202,23310,0,0,1882,6548,18006,20136,4012,2874,5026,18648,10616,11592,18582,0,0,0,0,0,5904,7214,10712,12596,15516,12490,11796,0,0,13190,14556,0,0,0,0,0,16982,17798,5298,7004,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1180,3888,4486,6764,3326,11336,16968,18874,3696,9154,9568,14606,5754,4716,6966,15632,2500,4422,7782,17640,0,11980,0,0,7518,12828,8920,10272,12866,10074,10262,0,0,10800,14996,12990,12410,19970,21278,0,12182,13266,6848,7990,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1202,3086,2516,12062,9756,19556,28896,0,2012,5424,11528,14972,4088,3120,6088,14380,9100,10124,13206,20434,26932,17360,24844,0,6332,7740,7402,8568,9698,9270,15676,0,0,12912,0,0,0,0,0,0,14300,14888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1254,4014,4954,7074,3488,12674,0,0,3830,7458,7968,8728,5422,4866,7210,0,2238,4302,6192,11856,0,10554,16562,0,6820,7802,8388,9538,10518,16250,11390,0,0,10094,0,0,0,0,0,0,11762,12360,12870,14158,0,0,0,0,0,0,0,0,13004,0,0,0,FastExpand
1190,4468,4748,6848,4058,16872,19670,0,4310,8328,8502,14586,5616,5300,24470,0,2180,3128,6214,21558,0,10274,28320,0,7222,8796,8468,9504,10316,11892,9528,0,0,9362,13200,0,14376,16248,0,0,10794,11644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1242,3110,2348,9846,8478,17544,21874,22400,1864,5100,6842,11380,3680,2852,4684,12854,9212,10224,10376,19868,25118,14900,24648,0,5640,11640,6816,9744,18084,9730,7828,0,0,12760,0,0,0,0,0,0,14750,15628,5114,6762,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1206,2980,2380,10994,8208,15514,0,0,1846,5414,11118,11590,4028,2842,5144,13870,8912,9644,11480,17958,0,12228,0,0,5060,6790,6244,7990,8850,9836,8680,0,0,13294,0,0,0,0,0,0,17656,18370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1182,3262,5690,0,5298,0,0,0,1978,0,0,0,6574,2986,0,0,2586,3634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1206,5858,4730,0,3490,0,0,0,4644,7302,0,0,5736,5690,0,0,2382,3256,6072,0,0,0,0,0,6944,8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1198,2962,5580,16460,12422,14264,0,0,1850,2506,12902,13042,6888,2840,7924,17404,10568,12214,13698,0,0,17788,0,0,7996,9024,9462,10672,21792,12382,0,0,0,13920,16262,19898,18466,0,0,0,16916,19272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1374,3316,4098,0,16096,16636,0,0,1920,11904,0,0,7150,2908,8210,0,2514,10842,0,0,0,0,0,0,8980,10154,13496,16288,17342,16132,14574,0,0,8372,9654,0,9942,10476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1316,3168,4812,11256,9042,19944,26832,0,1860,7838,13916,14150,5176,2854,15032,14988,2888,4160,6138,15138,28474,10398,20124,28916,6612,7778,8492,9800,12804,10814,0,0,0,14222,25008,29828,28978,0,0,0,20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1366,5670,4386,6134,2826,10902,16530,0,3716,13224,13498,0,5366,4874,18834,18726,3136,4112,13372,19464,9264,18000,0,0,12714,14664,15540,16738,20168,16634,0,0,0,7194,8788,12020,8590,9986,0,0,19432,0,6398,7582,0,0,0,0,0,0,0,0,9168,0,0,0,FastExpand
1172,4540,4874,6208,3896,0,0,0,4248,12926,13706,14264,5364,5582,6404,0,2524,3310,13572,0,0,0,0,0,10970,13742,13762,16728,0,16052,16240,0,0,9584,11158,11872,11106,12170,0,0,0,0,6668,7804,0,0,0,0,0,0,0,0,8356,0,0,0,FastExpand
1232,3052,5076,13260,11108,0,0,0,1802,2452,14066,14528,5852,2800,16270,16036,7840,8884,14624,0,0,19660,0,0,7000,9464,10138,11410,18796,12182,11336,0,0,15828,0,0,0,0,0,0,17190,17908,7028,8234,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1140,2848,6072,0,0,0,0,0,1746,2272,11174,0,6872,2728,8022,9138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8442,9738,0,10150,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1140,3680,4700,6230,3530,11964,19168,23360,4388,4488,10500,12532,5610,6336,6958,9018,2228,4054,7432,11570,0,17298,0,0,12402,13604,13592,14722,20990,15794,15176,0,0,7296,8612,9366,8654,9396,0,0,12198,13156,6852,8120,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1188,3912,4538,9770,3334,0,0,0,4288,7372,0,0,5548,5434,6562,0,2520,3612,6202,0,0,10498,0,0,7108,8198,9486,0,0,0,0,0,0,8972,0,0,0,0,0,0,10344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1134,2962,2414,10496,8764,15878,21360,24006,1892,5724,11514,11718,3750,2908,5394,13732,7926,8912,12536,17868,27084,17170,21988,0,5510,6802,6516,8322,9624,10370,7620,27044,0,13040,14594,0,20716,0,0,0,14406,15320,21090,22500,0,0,0,0,0,0,0,0,25188,0,0,0,FastDT
1174,2952,4426,12510,8856,10334,19028,22296,1828,2458,13596,14048,5268,2810,7538,16060,10690,11398,18176,16192,0,23742,21618,0,7122,19538,8174,11802,22044,10158,9188,0,0,11032,13296,0,0,0,0,0,15600,16198,6612,7796,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1132,2792,5022,7490,3822,19438,25644,0,4024,9086,9668,9982,5296,5724,18132,0,1898,3338,16432,28690,0,18116,0,0,7298,15494,8562,12614,14526,14346,9588,0,0,10108,16000,0,0,0,0,0,16320,18096,6746,7968,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1192,2846,0,0,0,0,0,0,4068,0,0,0,0,0,0,0,1884,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1200,4368,4618,8054,3478,11882,15040,18294,3746,6542,7552,12916,5798,4910,15688,14518,2104,4078,22062,6066,14182,28286,10328,19230,7110,8174,9192,10404,11522,12526,0,0,0,10188,0,0,0,0,0,0,12178,12710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1216,4372,4636,7388,3782,13110,17274,19948,4108,6560,7070,7542,5676,5106,11746,11734,2246,2982,6002,6276,28520,11490,19256,0,6728,7734,8526,9518,10946,9902,0,0,0,11208,0,0,0,0,0,0,12778,13502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1158,3092,4554,0,13964,0,0,0,1776,2356,13704,0,5178,2788,6184,0,9588,10910,12022,0,0,0,0,0,9342,10368,12474,14826,0,0,13798,0,0,0,0,0,0,0,0,0,0,0,8720,9900,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1170,2948,2426,0,12202,0,0,0,1888,5416,0,0,4112,2872,5130,0,6838,10238,9540,0,0,0,0,0,6112,7170,8332,9358,10756,12782,11360,0,0,9470,0,0,0,0,0,0,11022,11884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1202,3112,0,0,0,0,0,0,1810,2352,0,0,0,2810,0,0,4482,5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1152,2988,2398,20134,20960,0,0,0,1866,9182,0,0,3772,2850,5196,0,7378,8118,0,0,0,0,0,0,9136,10364,10138,11774,0,11170,12990,0,0,11518,12820,0,0,0,0,0,12810,13430,5514,6678,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1220,3068,7734,0,0,0,0,0,1870,2482,0,0,9588,2852,0,0,5730,6452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1208,3046,3848,0,0,0,0,0,1866,2428,0,0,4500,2878,5510,0,9764,0,0,0,0,0,0,0,6936,7948,9340,10482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5712,6882,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1160,3006,0,0,0,0,0,0,1772,2352,0,0,0,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1122,2914,0,0,0,0,0,0,1714,2232,0,0,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1134,2896,2338,15512,11242,12540,19476,23630,1818,6364,13486,13758,3510,2808,4536,14470,8964,9942,22506,26638,0,0,0,0,5824,6808,7334,9082,24050,8496,9766,0,0,10312,12764,17540,16608,18544,0,0,11602,12420,4762,5892,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1180,3148,3436,10942,8914,16130,17676,22740,1826,2414,10036,10292,3914,2822,5240,16658,6426,8000,7130,11166,0,16372,21188,0,7180,13710,8210,9242,13654,9708,9206,0,0,12070,29376,0,33030,34046,0,0,13564,14124,5020,6154,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1162,2940,3438,0,11634,0,0,0,1738,2306,6674,12454,4122,2734,5126,7448,9446,10474,0,0,0,0,0,0,8716,9696,9762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1202,3040,0,0,0,0,0,0,1804,2350,0,0,0,2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1148,3072,4554,0,10034,0,0,0,1900,2524,12818,14318,4866,2878,5860,0,6632,8558,7332,0,0,0,0,0,7784,11744,8770,11152,0,10494,9790,0,0,15112,0,0,0,0,0,0,0,0,6312,7444,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1144,2904,0,0,0,0,0,0,1748,2282,0,0,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1202,3204,0,0,0,0,0,0,1838,2438,0,0,0,2894,0,0,4688,5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1210,3956,6948,8976,4438,14780,0,0,4860,6262,11868,13792,8108,5872,16046,0,2160,2950,9178,15822,0,19952,0,0,9790,10900,11268,12492,13946,13580,0,0,0,13748,0,0,0,0,0,0,15370,16804,9142,10736,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1344,3938,5304,6954,4524,13000,21406,0,4840,8066,8410,8944,6168,6176,19368,17842,1992,2786,6714,10870,0,15534,22380,0,7230,8274,9554,11056,16970,10882,11614,0,0,16662,0,0,0,0,0,0,18032,18760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1192,0,0,0,0,0,0,0,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1180,3148,3436,10942,8914,16130,17676,22740,1826,2414,10036,10292,3914,2822,5240,16658,6426,8000,7130,11166,0,16372,21188,0,7180,13710,8210,9242,13654,9708,9206,0,0,12070,29376,0,33030,34046,0,0,13564,14124,5020,6154,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1344,3938,5304,6954,4524,13000,21406,0,4840,8066,8410,8944,6168,6176,19368,17842,1992,2786,6714,10870,0,15534,22380,0,7230,8274,9554,11056,16970,10882,11614,0,0,16662,0,0,0,0,0,0,18032,18760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1170,3012,5490,12476,11158,18460,22808,29542,1744,2262,15578,15860,5632,2742,6714,19896,9254,11654,10528,14936,28710,19072,23622,33930,7348,8422,9862,11358,30906,11964,17720,0,0,13246,16778,0,32586,34180,43590,0,14904,15612,27508,28672,0,49634,0,0,0,0,0,0,44448,49258,0,0,FastLegs
1228,3170,3864,0,11354,0,0,0,1988,2624,13684,0,4508,2970,5528,0,7906,8932,0,0,0,0,0,0,7552,8584,9704,12334,0,11518,12958,0,0,8780,10098,0,0,0,0,0,10274,10866,5786,6928,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1154,2830,6918,0,0,0,0,0,1756,2266,0,0,0,2736,0,0,4864,5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1192,0,0,0,0,0,0,0,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1250,2985,7325,17535,7165,16495,21730,28205,1825,2330,12530,12905,8445,2820,10900,0,9600,10470,10380,14935,0,21285,21265,0,11570,12640,14900,15965,19025,20200,16075,0,0,13725,0,0,0,0,0,0,15125,15855,10725,11910,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1155,3005,6005,0,0,0,0,0,1770,2325,18745,18950,6750,2780,12875,0,8620,9855,11575,0,18820,0,0,0,7910,9035,11025,0,0,0,18290,0,0,17470,18830,0,0,0,0,0,19320,20365,11405,13305,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1194,4254,5756,12580,3690,19128,22968,0,5336,8576,11906,0,7776,6474,9680,20936,1978,4078,6996,14306,0,19266,0,0,8900,9884,13452,14600,15430,15114,0,0,0,15208,0,0,0,0,0,0,16560,17470,9268,10610,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1220,2960,6370,18650,15265,0,0,0,1790,2325,19845,0,8010,2795,0,0,9960,12365,15825,0,0,22010,0,0,10990,12110,13005,15610,16625,0,14145,0,0,17890,0,0,0,0,0,0,19200,19745,9215,10390,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1146,2878,6256,0,0,0,0,0,1752,2276,0,0,7128,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1162,3328,2218,13946,10432,17328,25854,0,1832,16092,17954,29294,2970,6208,4206,15072,6798,7562,0,0,0,0,0,0,14952,21100,15998,17192,23864,17982,17116,0,0,5446,7278,13290,8796,10354,0,0,28598,30224,3976,5148,0,0,0,0,0,0,0,0,7986,0,9092,0,Carrier
1184,4056,3398,0,0,0,0,0,2902,4584,5014,5740,9440,3910,12688,13322,1884,2698,4850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12424,0,0,0,0,0,0,13966,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1218,3100,3398,0,0,0,0,0,1920,2516,7784,0,4514,2940,5934,6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512,0,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1210,3548,4930,10026,4434,11618,17552,24820,4698,6778,8176,8382,5806,5726,6890,18522,2160,3188,6458,18160,0,13864,0,0,7202,8194,9344,11050,11850,23158,11102,0,0,11916,0,0,0,0,0,0,0,0,25242,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1160,2825,7845,0,0,0,0,0,1730,2255,6235,0,8650,2770,9650,10230,10075,11030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1260,3030,5755,0,0,0,0,0,1845,2375,7670,0,6495,2855,7555,7600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1160,3170,4335,0,14715,0,0,0,1930,2605,10445,15850,7410,2950,9730,0,5165,8145,5950,10060,0,0,0,0,8965,9960,10950,13290,14900,12300,0,0,0,12690,16495,0,0,0,0,0,14220,14965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1275,3305,2585,12025,9620,19805,19910,24090,2030,10895,11720,13500,3990,3020,5080,16780,6295,7225,13695,20190,32665,19335,21225,0,5465,17475,6850,8470,11410,8520,7890,0,0,10740,12795,0,0,0,0,0,15305,16005,31340,32895,0,0,0,0,0,0,0,0,31370,0,0,0,FastDT
1215,3070,2375,14325,11755,18735,18855,0,1865,7450,19025,19125,3815,2890,6025,18060,5680,6735,6465,0,0,0,0,0,7170,8175,10665,11960,13385,14725,12110,0,0,17275,19305,0,0,0,0,0,19095,21175,5045,6200,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1185,3035,6315,20365,16820,27355,0,0,1775,18665,24875,25330,8370,2805,23860,23275,7465,13860,8255,13325,0,23270,28115,0,11090,12295,12510,13535,14430,21905,0,0,0,20475,25070,0,0,0,0,0,21885,23155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
705,3485,3800,23905,19265,0,0,0,1560,10250,0,0,5525,2570,6625,10785,4510,5370,5875,0,0,0,0,0,20660,0,21725,22780,23645,23410,0,0,0,7610,8995,0,9315,9870,0,0,0,0,6820,7995,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1295,3525,4120,15445,12410,23510,29675,31075,1935,2720,13025,13125,6125,2935,7250,17430,9465,10175,13600,35290,0,19535,41395,0,7450,8445,9100,10530,13890,10625,11820,0,0,14545,17540,0,0,0,0,0,16045,16745,33910,35980,0,45000,48630,46105,0,0,0,0,43030,48690,46125,0,FastLegs
1180,3050,5655,23425,15895,0,0,0,1845,2420,19025,0,7890,2840,9030,18610,8760,9645,19845,0,0,0,0,0,19905,33745,31205,34290,35180,35240,33720,0,0,11880,13445,0,13475,14050,0,0,21425,24895,9995,11155,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1304,3194,4200,14816,13722,23256,33128,0,1962,2670,14636,15180,5524,2954,6536,12276,8560,10288,16638,21970,0,21964,22016,0,6738,17392,7832,10540,11344,11532,9274,0,0,7440,8772,0,9228,9760,0,0,19080,20280,46058,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1265,3165,5040,18495,16350,17290,27335,29945,1890,2620,12350,13500,6310,2895,7450,19800,7365,8940,8195,0,0,27590,0,0,7590,9080,8740,12095,20950,9985,10825,0,0,11530,13210,0,0,0,0,0,13920,14535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1250,3280,2575,3760,12035,18430,20485,21795,2020,13665,15945,16095,4490,3025,5815,16790,9055,10430,16130,0,0,34080,0,0,6030,7380,12430,13465,28655,18140,18665,0,0,16060,18620,0,0,0,0,0,20610,24140,5755,7700,0,21370,0,0,0,0,0,0,6555,21195,22550,49260,Carrier
1166,3288,2442,13756,12104,24038,34226,44716,1858,7358,19328,0,4838,3366,20590,20626,3008,3834,18782,0,11696,24272,0,0,6148,16990,7262,8434,9260,17300,0,0,0,6398,8526,0,8216,9816,0,0,23262,25042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1240,3170,2425,0,9645,0,0,0,1885,6535,10900,11115,4415,2870,5500,0,8625,9815,0,0,0,0,0,0,7265,14255,8325,9460,13580,9560,10380,0,0,10845,12165,0,0,0,0,0,12265,13715,5485,6720,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1385,3355,2670,0,0,0,0,0,2130,7070,0,0,4285,3140,5560,7785,9995,10965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6755,8245,0,8140,9110,0,0,0,0,5360,6540,0,0,0,0,0,0,0,0,0,0,0,0,Carrier
1155,2980,5660,0,12435,16300,0,0,1795,2355,13440,0,6305,2785,0,0,9230,10200,0,0,0,0,0,0,7660,8650,8950,10015,10945,0,0,0,0,17290,0,0,0,0,0,0,18780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1215,3095,4525,0,8475,0,0,0,1905,2510,0,0,5150,2900,6260,0,7655,0,0,0,0,0,0,0,6190,0,7200,8220,9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1230,2990,6655,12490,10790,20805,0,0,1860,2345,15325,15640,7345,2845,9130,0,7905,10590,20365,0,0,0,0,0,8910,12550,9940,11395,12325,15855,13060,0,0,12625,0,0,0,0,0,0,14230,15580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1170,2985,5455,0,0,0,0,0,1765,2315,0,0,7080,2755,8235,0,8080,10375,0,0,0,0,0,0,8600,0,9660,10840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1250,3260,6565,16745,15690,0,0,0,1900,2555,18715,19245,7825,2955,9080,19905,11910,13220,16785,0,0,22595,0,0,8995,10115,12420,14185,15040,16105,0,0,0,18755,20865,0,0,0,0,0,20430,21445,9600,10790,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1195,3095,6640,18545,16875,0,0,0,1895,2445,14530,0,7855,2900,9115,10240,8425,9355,10005,0,0,15360,0,0,11375,16145,12555,13585,14380,18885,21560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1190,3075,5815,0,0,0,0,0,1880,2545,0,0,7575,2870,8665,0,8920,10010,10625,0,0,0,0,0,8690,0,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9130,10395,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1220,3640,5775,18775,2895,18350,0,0,5560,7135,7315,9500,6715,0,7745,7795,3305,4150,6840,11045,15155,0,0,19990,0,0,0,0,0,0,0,0,0,9175,10855,0,11460,12475,13205,0,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1230,3380,3915,0,14105,0,0,0,2025,2670,0,0,5475,3065,6735,0,7445,9140,8175,0,0,0,0,0,7075,8210,8275,9485,10280,0,13805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1160,2875,6280,0,0,0,0,0,1750,2270,13320,14880,7175,2750,8225,0,7735,8820,8535,0,0,15575,0,0,9165,10775,10320,12185,15220,0,12230,0,0,12145,14100,0,0,0,0,0,14085,14800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1000,3055,0,0,0,0,0,0,1690,0,0,0,0,2730,0,0,3775,4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1200,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
