@RELATION Starcraft_TvZ_Zerg

@ATTRIBUTE ZergPool INTEGER
@ATTRIBUTE ZergOverlord INTEGER
@ATTRIBUTE ZergZergling INTEGER
@ATTRIBUTE ZergZerglingSpeed INTEGER
@ATTRIBUTE ZergCrackling INTEGER
@ATTRIBUTE ZergBurrow INTEGER
@ATTRIBUTE ZergGas INTEGER
@ATTRIBUTE ZergSecondGas INTEGER
@ATTRIBUTE ZergSecondHatch INTEGER
@ATTRIBUTE ZergThirdHatch INTEGER
@ATTRIBUTE ZergFourthHatch INTEGER
@ATTRIBUTE ZergFifthHatch INTEGER
@ATTRIBUTE ZergSixthHatch INTEGER
@ATTRIBUTE ZergSeventhHatch INTEGER
@ATTRIBUTE ZergHydraDen INTEGER
@ATTRIBUTE ZergHydra INTEGER
@ATTRIBUTE ZergHydraRange INTEGER
@ATTRIBUTE ZergHydraSpeed INTEGER
@ATTRIBUTE ZergLurker INTEGER
@ATTRIBUTE ZergLair INTEGER
@ATTRIBUTE ZergSpire INTEGER
@ATTRIBUTE ZergMutalisk INTEGER
@ATTRIBUTE ZergScourge INTEGER
@ATTRIBUTE ZergAirAttack INTEGER
@ATTRIBUTE ZergAirArmor INTEGER
@ATTRIBUTE ZergQueenNest INTEGER
@ATTRIBUTE ZergQueen INTEGER
@ATTRIBUTE ZergHive INTEGER
@ATTRIBUTE ZergGreaterSpire INTEGER
@ATTRIBUTE ZergGardian INTEGER
@ATTRIBUTE ZergDevour INTEGER
@ATTRIBUTE ZergUltraliskCavern INTEGER
@ATTRIBUTE ZergUltralisk INTEGER
@ATTRIBUTE ZergUltraliskArmor INTEGER
@ATTRIBUTE ZergUltraliskSpeed INTEGER
@ATTRIBUTE ZergDefilerMound INTEGER
@ATTRIBUTE ZergDefiler INTEGER
@ATTRIBUTE ZergConsume INTEGER
@ATTRIBUTE ZergevoDen INTEGER
@ATTRIBUTE ZergMeleeWeapons1 INTEGER
@ATTRIBUTE ZergRangeWeapons1 INTEGER
@ATTRIBUTE ZergGroundArmor1 INTEGER
@ATTRIBUTE ZergMeleeWeapons2 INTEGER
@ATTRIBUTE ZergRangeWeapons2 INTEGER
@ATTRIBUTE ZergGroundArmor2 INTEGER
@ATTRIBUTE ZergCreep INTEGER
@ATTRIBUTE ZergSunken INTEGER
@ATTRIBUTE ZergSpore INTEGER
@ATTRIBUTE midBuild {TwoHatchMuta,ThreeHatchMuta,HydraRush,Standard,HydraMass,Lurker,Unknown}

@DATA
2152,1266,3398,5884,0,0,4478,0,2942,4054,0,0,0,0,0,0,0,0,0,6410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8872,0,0,0,0,0,0,6654,7034,0,Unknown
2224,1346,3468,6712,0,0,4552,8874,3054,4020,11064,0,0,0,0,0,0,0,0,6048,8468,10330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4938,5288,0,ThreeHatchMuta
2928,1342,4172,9644,0,0,4476,6096,2468,3918,11160,13444,0,0,9354,10642,0,0,11912,5828,7368,9222,9762,0,0,13490,0,15148,0,0,0,0,0,0,0,0,0,0,11196,0,0,11894,0,0,0,5778,6298,0,ThreeHatchMuta
3606,1382,4992,0,0,0,4384,5458,2466,3212,7772,0,0,0,7868,0,0,0,0,5752,7280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6830,7230,0,ThreeHatchMuta
2198,1312,3442,13022,18444,0,4278,6880,3018,3940,10644,14338,14716,18378,10090,11666,0,0,12676,5840,7756,9606,16696,0,0,13114,0,14312,28748,0,0,19962,22574,25764,21372,16416,17722,17714,10984,19988,0,11814,25716,0,16464,5752,6146,0,ThreeHatchMuta
2136,1272,3466,6698,18398,18594,4440,6404,2934,3918,10654,19290,20502,22392,10916,13724,0,0,14432,5800,7684,9616,20630,0,0,13074,0,15088,0,0,0,24118,29304,0,28582,17478,19110,18492,13112,0,0,13846,0,0,18416,5352,5754,0,ThreeHatchMuta
1570,2132,2832,3294,0,0,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2860,1320,4126,11088,15634,0,4510,5414,2438,3852,9472,11796,13780,19190,6946,9538,0,0,10876,5804,7334,9180,14496,0,0,11158,0,12264,0,0,0,14302,17154,0,15658,0,0,0,13044,0,0,14312,0,0,0,5602,6032,0,HydraMass
1226,1800,2476,8608,22302,0,6388,10536,5092,9940,14812,19862,21282,26270,12856,13992,0,0,15536,8278,9806,11664,19026,0,0,18396,0,19472,0,0,0,21322,24354,25098,23018,0,0,0,16058,25110,0,17094,0,0,0,7936,8300,0,TwoHatchMuta
1562,2122,2810,0,0,0,1904,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2864,1336,4268,0,0,0,4460,0,2426,3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650,5018,0,Unknown
2884,1298,4146,0,0,0,4484,5938,2490,3916,0,0,0,0,0,0,0,0,0,5894,7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6286,6648,0,ThreeHatchMuta
0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3072,1300,4472,0,0,0,3656,5666,2384,4938,9118,12638,18298,19490,6186,8072,14328,11452,8842,5060,6586,8492,24074,0,0,24448,26410,0,0,0,0,0,0,0,0,0,0,0,9974,0,14064,11414,0,18542,16444,5492,6004,21652,HydraMass
2966,1406,4216,5748,0,0,3782,4330,2522,5156,0,0,0,0,14480,0,0,0,0,6622,8144,10014,0,0,0,14508,0,15770,18238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5868,6256,0,ThreeHatchMuta
1578,2142,2834,3148,0,0,1874,0,4446,6080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2892,1318,4148,6804,0,0,4284,6106,2502,3950,0,0,0,0,0,0,0,0,0,5618,7230,9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,8824,0,ThreeHatchMuta
2862,1304,4138,6702,0,0,4840,6184,2398,3920,10902,12272,13732,0,8076,9646,0,13788,10738,6196,7736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11880,0,0,13688,0,0,0,7602,10592,0,ThreeHatchMuta
2130,1268,3400,5186,0,0,2332,3858,3020,0,0,0,0,0,0,0,0,0,0,6432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4990,5440,0,Unknown
2860,1272,4138,6398,0,0,4596,6032,2406,3932,11858,15228,17170,0,9152,11138,0,0,11770,6044,7642,9516,18520,0,0,14468,0,15510,0,0,0,0,0,0,0,17876,19994,19046,11892,0,0,12590,0,0,16992,7334,10168,0,ThreeHatchMuta
2860,1298,4130,5962,16998,0,4050,5162,2456,3978,10882,14828,15600,24948,7500,10992,0,0,11820,5520,7856,9708,15716,0,0,13540,0,14796,0,0,0,18656,21146,22370,20068,17040,19266,18574,11654,0,0,12444,0,0,13564,6098,6564,0,HydraMass
3795,1330,5070,0,0,0,4930,0,2475,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640,5285,0,Unknown
2925,1350,4260,6525,0,0,4995,7260,2505,4120,0,0,0,0,0,0,0,0,0,6995,8530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5435,5935,0,ThreeHatchMuta
1526,2148,2788,6620,0,0,1854,5076,3348,4306,14800,0,0,0,7946,8946,18756,9844,18320,6936,8644,11484,10718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16138,0,0,0,0,0,0,5302,5720,0,HydraMass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2858,1292,4104,14310,0,0,4460,5656,2418,3956,8524,0,0,0,9668,11626,0,0,12572,5772,7326,9234,0,0,0,12876,0,14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5838,6300,0,ThreeHatchMuta
1554,2130,2790,0,0,0,1878,6146,3168,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2898,1326,4142,5870,0,0,3360,4492,2538,3910,14070,16722,0,0,10450,13498,0,0,14212,6272,7960,9852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14102,0,0,15142,0,0,0,6188,6626,0,ThreeHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2916,1296,4174,6188,0,0,4124,5484,2440,3788,10972,14110,21170,0,10000,11692,17080,14896,14812,5502,7044,8878,0,0,0,14086,0,0,0,0,0,0,0,0,0,0,0,0,11118,0,14230,11896,0,21580,16260,5612,5976,0,ThreeHatchMuta
2840,1312,4088,11654,0,0,4572,5962,2424,3942,10812,12870,18038,0,9442,10968,0,0,12004,5918,7440,9322,0,0,0,12804,0,14142,0,0,0,0,0,0,0,16034,17934,17130,11986,0,0,12778,0,0,0,6046,6434,0,ThreeHatchMuta
2834,1292,4180,5724,16426,0,3400,5224,2458,6250,11610,0,0,0,8800,10758,0,0,11498,4740,6334,8214,14952,0,0,13166,0,14144,0,0,0,0,0,0,0,16414,0,0,14508,0,0,0,0,0,0,6384,7234,0,TwoHatchMuta
2918,1324,4188,12080,15220,0,4734,5868,2486,3926,11496,12000,19030,23878,8024,10292,0,0,10780,6126,7870,9790,16838,0,0,12334,33164,13328,0,0,0,20376,23634,21892,23980,15164,16802,16792,12036,24950,0,13340,0,0,14710,5900,6306,0,ThreeHatchMuta
2864,1346,4276,8140,0,0,5068,6320,2460,4262,8370,14730,0,0,10234,12050,13114,12032,13058,6464,7986,9864,18288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16474,0,0,0,0,0,0,6880,7386,17140,ThreeHatchMuta
2846,1302,4120,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1556,2164,2806,6276,0,0,1910,4844,3892,4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6232,6618,0,Unknown
2850,1320,4096,9688,0,0,4590,6380,2434,4350,10938,11796,14372,20372,9480,10858,0,0,12020,5982,7500,9348,12928,0,0,15698,0,17706,0,0,0,22786,25898,24418,28162,20076,22740,21476,7720,17742,0,9156,0,0,13230,5822,6254,0,ThreeHatchMuta
2844,1294,4228,5858,16730,0,4492,5530,2414,3990,10828,14312,15574,0,9806,11580,0,0,12354,6772,8422,10282,18666,0,0,13178,0,14350,0,0,0,16642,0,0,18448,0,0,0,13208,18476,0,14362,0,0,18466,5942,6426,0,ThreeHatchMuta
2860,1286,4114,11778,0,0,4500,5968,2466,3992,10900,12394,12932,0,6892,10738,14708,12828,11312,6016,7696,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12170,0,14174,13394,0,0,0,6486,7048,0,HydraMass
2840,1310,4120,0,0,0,5072,7492,2432,9018,0,0,0,0,0,0,0,0,0,6884,8444,10318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7402,7784,0,TwoHatchMuta
2030,1306,3294,6760,0,0,5438,8584,3318,3598,4602,12102,13394,0,11324,15820,0,0,16584,7442,9066,10928,0,0,0,17706,0,0,0,0,0,0,0,0,0,0,0,0,9268,0,0,17734,0,0,0,5932,6330,0,ThreeHatchMuta
2854,1278,4094,10522,15092,0,4392,5704,2392,3860,10380,14558,16874,16982,8816,10400,0,0,11372,5666,7274,9170,17764,0,0,11586,0,12872,0,0,0,0,0,0,0,14914,17026,16044,11614,0,0,13282,0,0,0,5400,5828,0,ThreeHatchMuta
2832,1304,4084,6592,0,0,4652,5944,2432,3888,10152,13372,18694,24366,7602,9302,0,0,10704,6196,7716,9568,15768,0,0,14698,0,15780,0,0,0,24766,27020,29104,26994,17788,19560,19666,11032,0,0,11826,0,0,21206,6106,6492,0,HydraMass
2962,1288,4226,4614,0,0,2740,6284,2450,10756,15274,19404,26508,0,17346,20154,0,0,21928,4234,5878,7748,23914,0,0,13226,0,18444,20366,23326,0,25538,29242,0,27326,26256,0,27546,0,0,0,0,0,0,0,7952,8304,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2944,1300,4282,4476,0,0,2640,5378,2394,7628,14092,16904,0,0,14224,14982,0,0,0,4190,5826,7842,13338,0,0,8894,0,10038,11994,13826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5768,6194,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2554,1334,3822,0,0,0,3784,0,3182,0,0,0,0,0,0,0,0,0,0,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5594,5954,0,Unknown
1200,1862,2472,0,0,0,0,0,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2242,1346,3532,5208,0,0,3894,8542,3152,4552,0,0,0,0,0,0,0,0,0,7076,8608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5574,5952,0,ThreeHatchMuta
3030,1344,4308,12336,21462,0,2742,6288,2484,11050,19684,21810,22990,0,14962,15806,21008,17828,18302,5724,7250,9128,20692,0,0,17730,0,18866,0,0,0,20792,23184,24554,22304,0,0,0,19736,20832,0,20818,25026,0,0,6782,7164,0,TwoHatchMuta
1596,2156,2876,3232,0,0,1922,0,4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1626,2044,2894,3440,18944,0,2204,9720,4620,6478,11590,12702,17256,18160,12348,14304,0,0,15188,7714,9322,11274,19456,0,0,15442,0,16906,0,0,0,20320,0,0,0,0,0,0,11182,13336,0,13350,17712,0,17710,6946,7374,0,ThreeHatchMuta
1630,2230,2910,5805,0,0,1980,3900,3305,9205,0,0,0,0,6380,8455,0,0,9130,5290,15830,0,17685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5225,7235,0,Lurker
2926,1416,4434,6856,0,0,5090,10898,2512,4668,0,0,0,0,7800,9214,11238,9034,0,11874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5706,6068,0,HydraMass
2066,1378,3334,6736,0,2040,1590,5260,3006,4018,0,0,0,0,8210,9530,11106,9288,15532,7340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4928,5386,0,HydraMass
2090,1362,3338,6668,0,0,1580,5112,3076,4248,0,0,0,0,8668,10732,0,0,11604,7076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5272,5666,0,HydraMass
2312,1320,3564,13410,0,0,1552,4994,3160,4430,11052,11772,15112,17102,10116,12328,0,0,13070,6488,8160,10026,15218,0,0,18964,0,20088,0,0,0,0,0,0,0,0,0,0,12080,16902,0,12814,0,0,21254,6794,7392,0,ThreeHatchMuta
2976,1348,4240,9452,0,0,7172,7648,2526,6286,7500,0,0,0,9700,10962,0,0,12486,8944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6598,8832,0,HydraMass
3090,1430,4405,13150,17570,0,3900,8030,2765,8095,10305,17175,20265,24430,10570,12045,0,0,13815,5285,6870,8745,11520,0,0,13970,0,15420,0,0,0,23455,25340,30910,25350,17345,18660,18640,10585,24285,0,11310,34465,0,15430,5320,5700,0,TwoHatchMuta
3120,1395,4400,7775,0,5105,3400,5325,2620,8980,0,0,0,0,8050,9405,0,0,10615,7185,9345,11545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13545,0,0,0,0,0,0,5870,6310,0,Standard
2190,1405,3530,12310,0,0,3590,10065,3135,9080,13110,13315,15215,0,5835,7475,0,0,8425,4960,9510,11430,12275,0,0,16790,0,17990,0,0,0,0,0,0,0,0,0,0,13830,0,0,14605,0,0,0,5255,5615,0,Lurker
3085,1420,4360,8315,0,0,3730,8425,2630,6095,9560,20635,21290,25605,7460,8775,0,0,10010,6475,10615,0,13120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13065,0,13820,14170,0,20720,17125,4540,4915,0,HydraMass
3050,1400,4395,5735,26935,0,1565,3715,2755,9070,10840,0,0,0,5830,7390,16800,15240,8675,5135,26075,0,28455,0,0,22485,0,24735,0,0,0,0,0,0,0,0,0,0,14820,19850,15680,15880,0,0,20125,6675,7645,0,Lurker
2996,1374,5880,8642,27990,11436,4740,6060,2582,4122,7330,10760,12190,13822,11402,14858,23852,17504,15454,6076,7654,9798,26044,0,0,16360,0,18852,0,0,0,24162,25604,0,25564,21248,0,0,0,0,0,0,0,0,0,5258,5640,0,ThreeHatchMuta
2985,1340,4380,7565,16540,4975,5010,6655,2565,4275,7115,12835,19275,24030,12145,13980,0,0,15535,6585,8195,10245,18275,0,0,13615,0,14670,0,0,0,24710,0,0,0,16565,18250,17835,12785,13600,0,13590,17855,0,17845,6830,7230,0,ThreeHatchMuta
3050,1385,4330,28580,30445,16245,3685,6940,2475,6415,15845,16035,16265,27640,6445,8435,11915,10375,9360,5205,11290,0,20735,0,0,22385,0,23650,0,0,0,25600,27075,29680,27590,0,0,0,9165,26830,10065,10075,0,14250,16440,4505,4930,0,Standard
3035,1335,4435,5975,0,6860,3535,4040,2550,4315,16955,17215,0,0,13250,15325,0,0,16800,8725,10250,12160,17645,0,0,19975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7415,7855,0,ThreeHatchMuta
3280,1445,4590,11845,23600,0,5795,7530,2845,9850,13155,13380,18115,26360,8325,10060,0,0,11265,7150,13850,0,15800,0,0,15080,0,16225,18180,0,0,0,0,0,0,18610,21105,20205,11060,0,0,11875,0,0,0,4770,5225,0,Standard
3135,1395,4410,11575,22850,0,3785,7195,2655,10190,12800,14070,18835,25000,5880,8000,0,0,8765,5065,11425,0,14535,0,0,15895,0,18125,0,0,0,25050,27935,27905,30045,21285,22775,22765,13595,33365,0,14365,0,0,21745,5590,6250,0,Lurker
3135,1400,4410,8250,0,0,4395,4500,2670,6655,17025,18640,0,0,6825,8890,0,0,9480,5990,10435,12855,0,0,0,19400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,5805,0,Standard
3160,1430,4420,6370,0,0,3590,0,2780,4105,5250,0,0,0,0,0,0,0,0,5530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6285,6815,0,Unknown
3720,1310,5010,12660,23125,0,3920,14075,2510,3320,12020,12550,23780,25630,5855,6650,6580,8205,15155,10700,14250,25795,17230,0,0,20005,0,21285,24405,26985,0,0,0,0,0,29315,30900,30925,5140,0,5870,13175,0,0,0,12350,13125,0,HydraMass
1595,1310,2855,4085,0,0,2200,0,16960,0,0,0,0,0,4735,6185,0,0,7255,3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7080,0,0,Lurker
1670,2255,2940,8570,0,0,2050,5725,3775,4575,17860,18395,23750,27965,8190,10705,0,0,11820,7190,14655,17250,18635,0,0,31010,0,32140,0,0,0,0,0,0,0,0,0,0,12760,27995,0,14050,0,0,0,6130,12040,0,HydraMass
3150,1460,4475,7600,21885,0,3695,7520,2860,13830,20445,27945,28475,31100,6270,8825,0,0,9340,5275,16290,0,18345,0,0,14750,0,19760,0,0,0,31135,33035,0,0,23755,25235,24835,8890,9730,0,9705,18655,0,31915,4975,5375,0,Lurker
3132,1362,4702,7648,25224,0,4242,5628,2594,4562,9868,11200,12816,18034,10232,12050,0,0,13068,6940,8580,10436,16664,0,0,20178,0,21734,0,0,0,0,0,0,0,23842,0,26478,11388,26284,0,12108,0,0,19034,4970,5444,0,ThreeHatchMuta
2920,1320,4228,8208,20368,0,4534,7528,2490,3972,10174,11130,12160,14290,9816,11780,21644,19952,12640,6006,7836,9700,15642,0,0,17436,0,18432,30802,0,0,29738,32502,31426,31400,20360,23592,21652,9938,18466,19914,13792,30828,25038,18462,5044,5482,0,ThreeHatchMuta
3115,1370,4385,9290,20905,0,3830,12335,2605,9700,10480,13490,24070,26475,6325,8395,0,0,9190,5075,12955,0,14835,0,0,15200,0,18945,0,0,0,24425,0,0,27080,20850,22040,22050,10670,25375,0,11735,0,0,20160,5030,5410,0,Lurker
1635,2290,2940,6995,0,0,1915,4970,3740,5520,0,0,0,0,0,0,0,0,0,6825,11385,13230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6775,7470,0,ThreeHatchMuta
3155,1380,4530,7660,0,0,5610,7550,2665,4230,13210,13320,14835,18070,7740,9030,18790,13905,10370,6990,19435,0,21875,0,0,30135,0,31440,0,0,0,0,0,0,0,0,0,0,21240,0,22420,23375,0,26575,27560,4995,5400,0,HydraMass
1665,2110,2930,9070,0,0,2300,5530,3680,4995,0,0,0,0,15180,0,0,0,0,6935,8735,10760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5580,7245,0,ThreeHatchMuta
3060,1400,4550,0,0,0,3580,0,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625,5040,0,Unknown
2960,1415,4235,0,0,6750,5075,7800,2610,5340,13020,13505,14255,0,7855,8595,17330,13960,10765,6565,21425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4525,4915,0,HydraMass
3200,1460,4490,5210,0,18390,1650,3815,2865,5585,12520,14290,21305,21470,8975,10400,0,0,12450,7750,11295,14105,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22850,0,0,23700,0,0,0,8700,9185,0,HydraMass
2385,1410,3680,7465,0,0,3185,3780,3465,4890,0,0,0,0,8230,10700,16135,14015,11285,6450,25090,0,29460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15805,0,16635,0,0,0,0,5690,9240,0,HydraMass
3530,1390,5290,0,0,0,2855,4235,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4945,5335,0,Unknown
2515,1455,4965,6515,0,0,1720,3410,3565,5925,0,0,0,0,6765,8710,0,0,9715,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5570,9020,0,Standard
2465,1425,3810,0,0,0,1665,3320,3525,4950,0,0,0,0,6890,10505,0,0,12025,5810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,6970,0,HydraMass
2345,1380,3645,7485,0,0,1575,3825,3385,0,0,0,0,0,7145,11245,0,0,11835,5245,6960,8870,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11895,12285,0,TwoHatchMuta
2465,1400,3765,6170,0,0,3740,4585,3365,4185,0,0,0,0,0,0,0,0,0,6790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7320,7800,0,Unknown
1665,2070,2930,11545,28145,0,2265,4470,3525,5265,14165,15205,16450,18580,6725,7755,32970,16715,9335,5805,8615,20945,10575,32940,0,17885,0,19235,21240,23385,0,23480,25550,24800,27205,23840,27595,24855,11670,24920,15320,12525,31905,19365,17910,9010,9485,0,HydraMass
3125,1390,4540,10010,0,0,3650,7320,2635,9805,0,0,0,0,0,0,0,0,0,5115,6670,8540,0,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5230,5600,0,TwoHatchMuta
2535,1365,3810,3815,0,0,2040,0,10210,0,0,0,0,0,4530,6050,0,0,7260,3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lurker
3090,1345,4595,7740,0,0,3245,7250,2645,0,0,0,0,0,0,0,0,0,0,4505,6980,9350,9730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5405,5795,0,TwoHatchMuta
3116,1362,4480,15822,0,0,7576,10090,2662,14928,15974,26678,33528,34076,9306,10530,20062,18394,12310,8956,18996,0,20992,0,0,32970,0,34244,0,0,0,0,0,0,0,36114,37206,37178,0,0,0,0,0,0,0,7464,7852,0,Lurker
3195,1410,4495,4855,0,0,3645,3925,2715,0,0,0,0,0,5860,8015,0,0,8795,5405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lurker
1625,2070,2885,7475,0,0,2230,5450,3645,3965,5070,0,0,0,0,0,0,0,0,7030,8585,10475,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6265,6735,0,ThreeHatchMuta
2745,1385,4030,17950,31780,0,4170,6995,3885,12995,16105,17405,18915,30665,10185,11515,21870,19895,12925,5555,7115,8995,18550,0,0,24420,0,25440,0,0,0,28055,29985,33190,31175,0,0,0,28095,30060,0,30065,34075,0,34090,5910,6365,0,TwoHatchMuta
2365,1425,3640,10600,0,0,3860,8275,3290,11700,17180,0,0,0,6630,7850,16180,14405,9185,5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6140,6590,0,Lurker
