@RELATION Starcraft_ZvZ_Zerg

@ATTRIBUTE ZergPool INTEGER
@ATTRIBUTE ZergOverlord INTEGER
@ATTRIBUTE ZergZergling INTEGER
@ATTRIBUTE ZergZerglingSpeed INTEGER
@ATTRIBUTE ZergCrackling INTEGER
@ATTRIBUTE ZergBurrow INTEGER
@ATTRIBUTE ZergGas INTEGER
@ATTRIBUTE ZergSecondGas INTEGER
@ATTRIBUTE ZergSecondHatch INTEGER
@ATTRIBUTE ZergThirdHatch INTEGER
@ATTRIBUTE ZergFourthHatch INTEGER
@ATTRIBUTE ZergFifthHatch INTEGER
@ATTRIBUTE ZergSixthHatch INTEGER
@ATTRIBUTE ZergSeventhHatch INTEGER
@ATTRIBUTE ZergHydraDen INTEGER
@ATTRIBUTE ZergHydra INTEGER
@ATTRIBUTE ZergHydraRange INTEGER
@ATTRIBUTE ZergHydraSpeed INTEGER
@ATTRIBUTE ZergLurker INTEGER
@ATTRIBUTE ZergLair INTEGER
@ATTRIBUTE ZergSpire INTEGER
@ATTRIBUTE ZergMutalisk INTEGER
@ATTRIBUTE ZergScourge INTEGER
@ATTRIBUTE ZergAirAttack INTEGER
@ATTRIBUTE ZergAirArmor INTEGER
@ATTRIBUTE ZergQueenNest INTEGER
@ATTRIBUTE ZergQueen INTEGER
@ATTRIBUTE ZergHive INTEGER
@ATTRIBUTE ZergGreaterSpire INTEGER
@ATTRIBUTE ZergGardian INTEGER
@ATTRIBUTE ZergDevour INTEGER
@ATTRIBUTE ZergUltraliskCavern INTEGER
@ATTRIBUTE ZergUltralisk INTEGER
@ATTRIBUTE ZergUltraliskArmor INTEGER
@ATTRIBUTE ZergUltraliskSpeed INTEGER
@ATTRIBUTE ZergDefilerMound INTEGER
@ATTRIBUTE ZergDefiler INTEGER
@ATTRIBUTE ZergConsume INTEGER
@ATTRIBUTE ZergevoDen INTEGER
@ATTRIBUTE ZergMeleeWeapons1 INTEGER
@ATTRIBUTE ZergRangeWeapons1 INTEGER
@ATTRIBUTE ZergGroundArmor1 INTEGER
@ATTRIBUTE ZergMeleeWeapons2 INTEGER
@ATTRIBUTE ZergRangeWeapons2 INTEGER
@ATTRIBUTE ZergGroundArmor2 INTEGER
@ATTRIBUTE ZergCreep INTEGER
@ATTRIBUTE ZergSunken INTEGER
@ATTRIBUTE ZergSpore INTEGER
@ATTRIBUTE midBuild {TwoHatchMuta,ThreeHatchMuta,HydraRush,Standard,HydraMass,Lurker,Unknown}

@DATA
1860,1338,3138,3246,0,0,1970,0,0,0,0,0,0,0,0,0,0,0,0,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3036,1348,0,0,0,0,3342,0,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1804,1296,3130,3282,0,0,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2190,1308,3438,4912,0,0,3156,8770,3046,11234,0,0,0,0,0,0,0,0,0,4466,6500,11266,8498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,9074,0,TwoHatchMuta
1598,2162,2876,3144,0,0,1886,0,4300,0,0,0,0,0,0,0,0,0,0,5170,7002,8930,9108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6592,7174,0,TwoHatchMuta
2256,1350,3570,4174,0,0,2426,0,3446,0,0,0,0,0,0,0,0,0,0,3948,5530,7400,10312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3068,1516,4356,5082,0,0,1268,3186,2382,0,0,0,0,0,0,0,0,0,0,4516,6112,8030,8002,0,8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4614,4960,0,TwoHatchMuta
2948,1380,4850,0,0,0,3064,5388,2498,5818,0,0,0,0,0,0,0,0,0,4552,6178,8080,10944,0,8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3554,4224,0,TwoHatchMuta
2254,1310,11192,0,0,0,3372,5748,3152,6840,9700,0,0,0,0,0,0,0,0,4716,6236,8082,0,0,8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5192,5554,0,TwoHatchMuta
1580,2140,2842,3404,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,4000,5724,7718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6532,6900,0,TwoHatchMuta
1548,2138,2794,3346,0,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7592,0,0,0,0,0,0,7616,0,0,Unknown
2798,1312,4044,5268,0,0,1470,3522,2364,0,0,0,0,0,0,0,0,0,0,4884,6794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4144,4528,0,TwoHatchMuta
1648,2240,2908,3396,0,0,1914,0,4278,0,0,0,0,0,0,0,0,0,0,5480,7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2832,1302,4092,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610,4096,0,Unknown
1606,2150,2866,3258,0,0,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3890,4238,0,Unknown
2138,1302,4148,4158,0,0,2826,5660,3076,0,0,0,0,0,0,0,0,0,0,4616,6140,8326,0,13602,8868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,4276,0,TwoHatchMuta
2242,1372,3494,5840,0,0,3244,10242,3040,4266,0,0,0,0,0,0,0,0,0,5028,6742,9938,8658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ThreeHatchMuta
2820,1556,4066,5250,0,0,1272,3096,2492,16648,20020,0,0,0,0,0,0,0,0,14926,16468,18334,0,23566,18342,0,0,0,0,0,0,0,0,0,0,0,0,0,21560,0,0,0,0,0,0,3964,12856,22248,TwoHatchMuta
1604,2156,2860,3274,0,0,1894,14720,5334,7150,17856,24652,0,0,0,0,0,0,0,15348,16898,18764,0,27256,18754,26404,0,0,0,0,0,0,0,0,0,0,0,0,17574,0,0,0,0,0,0,4084,4470,18508,ThreeHatchMuta
2816,1560,6476,0,0,0,1352,3062,2340,10910,0,0,0,0,0,0,0,0,0,4404,6020,7890,0,0,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5432,5878,0,TwoHatchMuta
2864,1318,5630,0,0,0,3018,5472,2542,9792,0,0,0,0,0,0,0,0,0,4510,6086,8022,9190,0,8056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738,4130,0,TwoHatchMuta
2172,1294,0,0,0,0,3114,0,2882,0,0,0,0,0,0,0,0,0,0,4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2892,1370,4810,0,0,0,3254,0,2554,0,0,0,0,0,0,0,0,0,0,4636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3744,4170,0,Unknown
2926,1402,4204,4334,0,0,3050,0,2528,0,0,0,0,0,0,0,0,0,0,5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2738,1492,4528,0,0,0,1202,2996,2320,0,0,0,0,0,0,0,0,0,0,4420,6028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4490,4912,0,TwoHatchMuta
2190,1294,3524,3870,0,0,2518,0,3140,0,0,0,0,0,0,0,0,0,0,4798,7038,0,9006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8288,8688,0,TwoHatchMuta
2170,1300,3408,6934,0,0,3168,0,2918,0,0,0,0,0,0,0,0,0,0,4620,6736,0,9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5326,5786,0,TwoHatchMuta
3176,1320,5044,5096,0,0,3154,6548,2472,5748,0,0,0,0,0,0,0,0,0,4490,6014,7886,0,13506,8920,0,0,0,0,0,0,0,0,0,0,0,0,0,11764,0,0,0,0,0,0,4870,5244,12416,TwoHatchMuta
3208,1360,4462,4944,0,0,3246,6774,2462,5528,12822,0,0,0,0,0,0,0,0,4510,6032,8032,7984,15000,10410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8488,8884,0,TwoHatchMuta
2210,1312,4164,5602,0,0,2300,10716,3422,9636,0,0,0,0,0,0,0,0,0,3754,5340,7206,11422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12304,0,0,0,0,0,0,3938,4292,13052,TwoHatchMuta
2908,1570,4142,0,0,0,1302,3152,2426,16338,0,0,0,0,0,0,0,0,0,4412,5934,7804,8160,8288,8316,0,0,0,0,0,0,0,0,0,0,0,0,0,7148,0,0,0,0,0,0,6022,6422,7842,TwoHatchMuta
1642,2212,2926,0,0,0,1960,0,6328,0,0,0,0,0,0,0,0,0,0,3414,4962,6842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2186,1274,3430,4782,0,0,3080,0,2974,0,0,0,0,0,0,0,0,0,0,4506,6028,0,7936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3006,1358,4278,4294,0,0,3128,0,2548,0,0,0,0,0,0,0,0,0,0,4858,6436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2744,1454,3988,6952,0,0,1298,3100,2306,0,0,0,0,0,0,0,0,0,0,4356,5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5460,5832,0,TwoHatchMuta
2196,1276,3472,4442,0,0,2296,0,3238,0,0,0,0,0,0,0,0,0,0,3842,5530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2276,1352,3544,4950,0,0,3236,5360,3120,0,0,0,0,0,0,0,0,0,0,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2162,1298,3416,0,0,0,2322,0,3310,6196,6450,0,0,0,0,0,0,0,0,3866,5486,7596,8694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120,4536,0,TwoHatchMuta
1620,2158,2872,3186,0,0,1872,0,6434,0,0,0,0,0,0,0,0,0,0,4052,5626,7542,10276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7264,7620,0,TwoHatchMuta
2182,1348,3440,4754,0,0,2618,3076,2984,0,0,0,0,0,0,0,0,0,0,4298,5898,8332,8346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8772,9162,0,TwoHatchMuta
2184,1354,3452,3442,0,0,1520,0,3994,20746,23240,25580,26376,0,0,0,0,0,0,4640,6424,8316,8306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13188,0,0,0,0,0,0,13856,0,14272,TwoHatchMuta
0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1594,2154,4426,5366,0,0,1858,0,4336,0,0,0,0,0,0,0,0,0,0,3248,4898,7554,7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2184,1276,3574,4094,0,0,2276,7392,4612,8294,8570,9542,0,0,0,0,0,0,0,3588,5108,0,6984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9570,0,0,0,0,0,0,3178,3528,10702,TwoHatchMuta
3144,1346,4394,5434,0,0,3260,6446,2504,5356,0,0,0,0,0,0,0,0,0,4614,6140,7996,8536,16366,9230,0,0,0,0,0,0,0,0,0,0,0,0,0,12720,0,0,0,0,0,0,13022,0,13420,TwoHatchMuta
3246,1304,4600,4988,0,0,3180,5414,2402,0,0,0,0,0,0,0,0,0,0,4528,6048,7896,12690,18708,7942,0,0,0,0,0,0,0,0,0,0,0,0,0,12748,0,0,0,0,0,0,5992,6422,13810,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2844,1292,4096,0,0,0,3054,0,2408,0,0,0,0,0,0,0,0,0,0,4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4138,4512,0,Unknown
1658,2168,2936,0,0,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,3394,4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1626,2196,2870,3200,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,4462,5982,8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6576,6952,0,TwoHatchMuta
1924,1440,3202,3866,0,0,1994,0,7586,0,0,0,0,0,0,0,0,0,0,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1980,1384,3338,0,0,0,2016,10456,5918,9576,0,0,0,0,0,0,0,0,0,3326,4876,6718,8954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4384,4800,0,TwoHatchMuta
2466,1298,3744,0,0,0,1866,0,4606,10080,0,0,0,0,0,0,0,0,0,3734,5430,7286,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3244,1320,5096,0,0,0,2996,6772,2492,5566,0,0,0,0,0,0,0,0,0,4484,6038,9364,8302,0,8074,0,0,0,0,0,0,0,0,0,0,0,0,0,7730,0,0,0,0,0,0,5768,6158,8420,TwoHatchMuta
3254,1274,4612,0,0,0,2870,6344,2410,6526,0,0,0,0,0,0,0,0,0,4516,6166,8158,9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3048,1294,4308,4452,0,0,3168,0,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332,4688,0,Unknown
2234,1368,3506,0,0,0,2488,0,0,0,0,0,0,0,0,0,0,0,0,3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410,4788,0,Unknown
3208,1380,4484,0,0,0,3150,5870,2506,6782,0,0,0,0,0,0,0,0,0,4464,5998,8342,7852,0,7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,5158,0,TwoHatchMuta
2988,1348,4252,4924,0,0,3144,6464,2510,7830,0,0,0,0,0,0,0,0,0,4490,6012,7856,7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1912,1278,3194,5358,0,0,1950,7150,0,0,0,0,0,0,0,0,0,0,0,3290,5046,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294,4646,0,TwoHatchMuta
2866,1278,4126,4310,0,0,2976,0,2450,5920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6772,0,0,0,0,0,0,7022,0,7992,Unknown
2818,1292,4074,4614,0,0,2960,0,2404,0,0,0,0,0,0,0,0,0,0,4224,6456,9548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2184,1290,3430,4934,0,0,3042,0,2924,0,0,0,0,0,0,0,0,0,0,4438,5980,0,8014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9320,9780,0,TwoHatchMuta
1560,2062,2816,3002,0,0,1780,0,0,0,0,0,0,0,0,0,0,0,0,3922,5486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1832,1290,3150,0,0,0,1952,0,0,0,0,0,0,0,0,0,0,0,0,3256,4782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,4514,0,TwoHatchMuta
1578,2054,2864,3096,0,0,1856,0,0,0,0,0,0,0,0,0,0,0,0,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2178,1300,3430,4842,0,0,3070,0,2950,0,0,0,0,0,0,0,0,0,0,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2208,1340,3484,4650,0,0,2474,0,3238,0,0,0,0,0,0,0,0,0,0,5290,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714,4078,0,TwoHatchMuta
1522,2040,2758,3028,0,0,1820,0,6508,0,0,0,0,0,0,0,0,0,0,4102,5624,7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5658,7424,0,TwoHatchMuta
1564,2110,2818,3056,0,0,1842,0,0,0,0,0,0,0,0,0,0,0,0,3822,5440,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6198,6990,0,TwoHatchMuta
2208,1312,3450,5168,0,0,3130,0,3030,0,0,0,0,0,0,0,0,0,0,4392,6010,0,7932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2184,1302,3790,6454,0,0,2366,12678,3238,10352,0,0,0,0,0,0,0,0,0,3668,5246,7146,12468,17750,21756,0,0,0,0,0,0,0,0,0,0,0,0,0,10958,0,0,0,0,0,0,10992,14632,11632,TwoHatchMuta
2172,1274,3444,4884,0,0,3056,7746,2914,15460,0,0,0,0,0,0,0,0,0,4348,5902,8742,7868,0,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,7036,0,0,0,0,0,0,4862,5240,7694,TwoHatchMuta
1590,2144,2854,3112,0,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,4118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1580,2100,2824,3106,0,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4428,4788,0,Unknown
2218,1344,3474,0,0,0,3108,0,2988,0,0,0,0,0,0,0,0,0,0,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4854,5282,0,Unknown
1596,2188,2840,3146,0,0,1876,0,0,0,0,0,0,0,0,0,0,0,0,4176,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1556,2074,2810,3094,0,0,1816,14616,6354,12654,0,0,0,0,0,0,0,0,0,3920,5446,7296,12126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2168,1260,3438,12830,0,0,2296,9918,4562,8854,15014,0,0,0,0,0,0,0,0,3578,5414,7352,7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894,3664,0,TwoHatchMuta
2200,1302,3494,3780,0,0,2514,0,3142,0,0,0,0,0,0,0,0,0,0,4454,6134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2160,1286,3748,0,0,0,2328,0,3224,0,0,0,0,0,0,0,0,0,0,3608,5144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4572,4968,0,TwoHatchMuta
2208,1328,3490,4452,0,0,2560,0,3082,0,0,0,0,0,0,0,0,0,0,3894,6188,8072,11556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,8912,0,TwoHatchMuta
2156,1294,3400,4800,0,0,3064,8554,2932,0,0,0,0,0,11500,0,0,12596,0,4336,5862,10844,8486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11376,11758,0,TwoHatchMuta
1622,2144,2890,3126,0,0,1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4954,0,0,Unknown
2158,1278,3402,4828,0,0,3060,0,2916,0,0,0,0,0,0,0,0,0,0,4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3288,1346,4864,4964,0,0,3402,6212,2800,7168,14332,0,0,0,0,0,0,0,0,4646,6166,8014,8408,8600,12626,0,0,0,0,0,0,0,0,0,0,0,0,0,14624,0,0,0,0,0,0,8136,8562,15296,TwoHatchMuta
3156,1294,4882,14542,0,0,3206,6130,2520,6484,14352,22054,0,0,0,0,0,0,0,4510,6036,7930,7954,15002,8290,0,0,0,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0,0,0,5452,5852,8236,TwoHatchMuta
3194,1298,4598,4780,0,0,3064,0,2410,0,0,0,0,0,0,0,0,0,0,4478,5996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016,5370,0,TwoHatchMuta
3126,1274,4370,4416,0,0,3184,0,2474,0,0,0,0,0,0,0,0,0,0,4908,6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2222,1320,0,0,0,0,2492,0,3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2160,1296,0,0,0,0,3090,0,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1534,2088,2784,3102,0,0,1818,0,6968,0,0,0,0,0,0,0,0,0,0,4042,5618,9486,7520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4990,5378,0,TwoHatchMuta
1566,1972,2826,3430,0,0,2128,0,0,0,0,0,0,0,0,0,0,0,0,3994,5936,7820,10250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2210,1310,3462,0,0,0,3110,0,2950,0,0,0,0,0,0,0,0,0,0,4436,6068,8106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5054,5430,0,TwoHatchMuta
2180,1264,3436,4314,0,0,3082,0,2966,4862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3090,1274,4350,4994,0,0,3208,0,2416,0,0,0,0,0,0,0,0,0,0,4482,6002,7938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4318,4750,0,TwoHatchMuta
2930,1368,4178,5366,0,0,3968,0,2500,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1560,2078,2798,3056,0,0,1822,0,6188,0,0,0,0,0,0,0,0,0,0,4274,5808,7674,12512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6768,7150,0,TwoHatchMuta
2318,1346,4086,3810,0,0,2386,0,5056,0,0,0,0,0,0,0,0,0,0,5724,7246,10136,9282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7306,0,0,0,0,0,0,3272,3616,8410,TwoHatchMuta
2338,1320,3590,3846,0,0,2036,0,3344,5832,0,0,0,0,10444,11110,12772,12678,0,16504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7720,0,16778,11434,0,0,0,4668,5164,8762,HydraMass
1530,2074,2766,3128,0,0,1870,12122,8198,11224,0,0,0,0,0,0,0,0,0,4216,5772,7814,0,12508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6864,7404,0,TwoHatchMuta
1562,2082,2808,3204,0,0,1920,0,6576,17078,0,0,0,0,0,0,0,0,0,3926,5476,8536,7340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7964,8342,0,TwoHatchMuta
2256,1358,3508,4180,0,0,2390,16004,3352,6814,10288,13800,0,0,0,0,0,0,0,3754,5284,7132,11154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736,4108,0,TwoHatchMuta
3200,1344,4656,4912,0,0,3110,5612,2466,9606,0,0,0,0,0,0,0,0,0,4438,5986,0,7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5920,6314,0,TwoHatchMuta
3140,1280,4814,5018,0,0,2726,6100,2406,0,0,0,0,0,0,0,0,0,0,4412,5938,7814,9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
3160,1310,4498,0,0,0,3106,0,2404,0,0,0,0,0,0,0,0,0,0,4446,7326,10188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4418,4822,0,TwoHatchMuta
3046,1334,4300,5336,0,0,4008,0,2504,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3226,1324,4754,4832,0,0,3112,7584,2492,0,0,0,0,0,0,0,0,0,0,4480,6498,0,8400,0,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6406,6778,0,TwoHatchMuta
